carta_id,nro_carta,titulo,pagina,archivo_original_txt_en_zip,archivo_moderno_txt,archivo_moderno_html,archivo_comparacion_html,n_caracteres_original,n_caracteres_moderno,estado,metodo
"19_5318583_box1_f17_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",19,"19_5318583_box1_f17_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de",8,"montemar_transcripciones/txt_por_pagina/19_5318583_box1_f17_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de_page_008.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/19_5318583_box1_f17_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de_page_008_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/19_5318583_box1_f17_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de_page_008_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/19_5318583_box1_f17_Letter from Diego José, Fifth Count of Montemar to Joseph Perfecto de_page_008_comparacion.html",0,0,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos,20,20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos,1,montemar_transcripciones/txt_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_001.txt,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_001_moderno.txt,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_001_moderno.html,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_001_comparacion.html,495,474,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos,20,20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos,2,montemar_transcripciones/txt_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_002.txt,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_002_moderno.txt,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_002_moderno.html,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_002_comparacion.html,484,463,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos,20,20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos,3,montemar_transcripciones/txt_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_003.txt,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_003_moderno.txt,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_003_moderno.html,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_003_comparacion.html,587,517,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos,20,20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos,4,montemar_transcripciones/txt_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_004.txt,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_004_moderno.txt,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_004_moderno.html,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_004_comparacion.html,500,476,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos,20,20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos,5,montemar_transcripciones/txt_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_005.txt,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_005_moderno.txt,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_005_moderno.html,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_005_comparacion.html,530,493,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos,20,20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos,6,montemar_transcripciones/txt_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_006.txt,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_006_moderno.txt,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_006_moderno.html,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_006_comparacion.html,504,474,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos,20,20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos,7,montemar_transcripciones/txt_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_007.txt,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_007_moderno.txt,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_007_moderno.html,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_007_comparacion.html,483,446,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos,20,20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos,8,montemar_transcripciones/txt_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_008.txt,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_008_moderno.txt,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_008_moderno.html,/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/20_5318583_box1_f18_Letter from Pedro Carrillo de Albornoz y Bravo de Lagunas to Diego Jos_page_008_comparacion.html,499,451,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",21,"21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",1,"montemar_transcripciones/txt_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_001.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_001_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_001_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_001_comparacion.html",537,519,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",21,"21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",2,"montemar_transcripciones/txt_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_002.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_002_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_002_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_002_comparacion.html",640,590,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",21,"21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",3,"montemar_transcripciones/txt_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_003.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_003_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_003_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_003_comparacion.html",539,524,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",21,"21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",4,"montemar_transcripciones/txt_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_004.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_004_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_004_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_004_comparacion.html",539,521,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",21,"21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",5,"montemar_transcripciones/txt_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_005.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_005_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_005_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_005_comparacion.html",519,500,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",21,"21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",6,"montemar_transcripciones/txt_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_006.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_006_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_006_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_006_comparacion.html",464,448,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",21,"21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",7,"montemar_transcripciones/txt_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_007.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_007_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_007_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_007_comparacion.html",469,450,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
"21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",21,"21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1",8,"montemar_transcripciones/txt_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_008.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/txt_moderno_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_008_moderno.txt","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/html_moderno_por_pagina/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_008_moderno.html","/mnt/data/montemar_moderno_chatgpt_todos_lotes_hibrido/comparacion_original_moderno/21_5318583_box1_f19_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (1_page_008_comparacion.html",481,459,normalizado_automatico_reglas,Español normalizado automáticamente por reglas
