carta_id,nro_carta,titulo,pagina,tipo_entidad,texto,frecuencia
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",10,persName,Juⁿ Bapᵗᵃ,1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",11,persName,Tia,5
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",11,persName,Pᵉ,4
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",12,date,"11 de henᵒ de

51",1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",12,date,"7 de

Dizᵉ de 51",1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",12,geogName,Aymaraes,2
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",12,geogName,Conchucos,2
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",12,persName,Tia,5
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",12,persName,Pᵉ,3
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",12,persName,Jph Pizarro,1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",12,placeName,"Correjimᵗᵒ de

Aymaraes , y Conchucos",1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",12,quote,"“Destinas Aymaraes y

Conchucos para mi, lo que te he estimado mucho, y lo

que siempre te he expresado, reproduzco, diciendote que estos se indiran

abeneficio de todos Vmâs, y desaogo de tu casa, por no ser otra mi mira que

esta. Despues de salir del desaogo de tus hermanas",1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",13,date,15 de febrô de 60,1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",13,geogName,Quispicanchi,2
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",13,geogName,Asangaro,1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",13,persName,Tia,2
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",13,persName,Juan,1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",13,persName,Juan Bapᵗᵃ,1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",13,placeName,"correjimᵗᵒ de

Quispicanchi",1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",13,quote,"restan otros cuidados, y pues atodos es

preciso el irles dando destino. Dios me dé el Consuelo de

verlos atodos remediados”.",1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",13,quote,"“Poco

tpô haze que sé pára enpoder de Juan la Cedula de

Quispicanchi , ojala hubiera estado en mi poder, que sin

que te sehubiera descaminado un Rˡ te pudieras hallar con

mucho dinero, por que seproporcionó persona que lo solicitase por mano de tu tio

Dⁿ Pedro. Cree que todos practicaremos el devido

esfuerzo afin de que se le dé la maior estimaⁿ y tú experimentes no poco desaogo"".",1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",14,persName,Tia,4
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",14,persName,Pᵉ,3
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",15,geogName,Cavo,1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",15,persName,Tia,2
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",16,geogName,Quispicanchi,1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",16,persName,Tia,3
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",16,persName,Pedro,1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",16,persName,Pᵉ,1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",17,date,"15

de marzo de 55",1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",17,persName,Pᵉ,2
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",17,persName,Tia,2
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",17,persName,Lucia,1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",17,persName,Marianita,1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",17,quote,"“los 12Dpˢ en alajas se le juntaron con los de

Marianita posponiendo atus hermˢ lo qᵉ aunque no se deve hacer,

yo lo executo, por que les compensaré con las mias; por esta razon expreso en la

carta de",1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",18,quote,"dote, que lo qᵉ lleva mas de aquello qᵉ por

lexᵐᵃ le toca, yo se lo doi de

mi peculio”.",1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",19,date,23 de Novᵉ de 1765,1
"28_5318583_box1_f26_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11",28,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (11/23/1765)",19,persName,"Sʳ Marques de Lara mi

hermᵒ",1
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",1,date,23 deNovᵉ de1765,1
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",1,geogName,Mᵈ,1
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",1,geogName,cavo,1
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",1,persName,Nicolas,1
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",1,persName,Rosita,1
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",2,persName,Nicolas,1
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",2,persName,Peres,1
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",2,persName,Salzedo,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,date,23 de Novʳᵉ de1765,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,geogName,Mᵈ,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,persName,Juⁿ Bapᵗᵃ,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,persName,Lara,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,persName,Mesia,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,persName,Montemar,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",2,persName,Tia,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",3,persName,Mesia,2
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",3,persName,Pedro,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",4,persName,Nicolas,2
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",4,persName,Mesia,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",4,persName,Obregon,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",4,persName,Peres,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",5,geogName,Sica Sica,2
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",5,geogName,cavo,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",6,date,Mᵈ 29 de Novᵉ de 65%,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",6,geogName,Sica Sica,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",6,geogName,cavo,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",6,persName,Juan Bapᵗᵃ,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",6,persName,"Maria Theresa,",1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",6,persName,Nicolas,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",7,persName,Lara,4
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",7,persName,Mesia,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",7,persName,tia,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",8,persName,Franᶜᵒ de la Presa,1
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",9,name,Mayorazgo de Presa,1
"31_5318583_box1_f29_Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de A",31,"Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de Albornoz y Bravo de Lagunas (12/3/1765)",1,date,3 de Dizʳᵉ de1765.,1
"31_5318583_box1_f29_Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de A",31,"Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de Albornoz y Bravo de Lagunas (12/3/1765)",1,geogName,Mᵈ,1
"31_5318583_box1_f29_Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de A",31,"Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de Albornoz y Bravo de Lagunas (12/3/1765)",1,name,la ventura,1
